995;0940000;0944999;5000;"""Тинькофф Мобайл"" ООО";39;62;D3962
995;0945000;0949999;5000;"""Тинькофф Мобайл"" ООО";65;62;D6562
995;0950000;0959999;10000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;0960000;0969999;10000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;0970000;0974999;5000;"""Тинькофф Мобайл"" ООО";81;62;D8162
995;0975000;0979999;5000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;0980000;0989999;10000;"""Тинькофф Мобайл"" ООО";64;62;D6462
995;0990000;1009999;20000;"""Тинькофф Мобайл"" ООО";77;62;D7762
995;1010000;1019999;10000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;1020000;1021999;2000;"""Тинькофф Мобайл"" ООО";53;62;D5362
995;1022000;1023999;2000;"""Тинькофф Мобайл"" ООО";63;62;D6362
995;1024000;1025999;2000;"""Тинькофф Мобайл"" ООО";50;62;D5062
995;1026000;1027999;2000;"""Тинькофф Мобайл"" ООО";48;62;D4862
995;1028000;1029999;2000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;1030000;1031999;2000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;1032000;1033999;2000;"""Тинькофф Мобайл"" ООО";43;62;D4362
995;1034000;1035499;1500;"""Тинькофф Мобайл"" ООО";24;62;D2462
995;1035500;1036999;1500;"""Тинькофф Мобайл"" ООО";01;62;D0162
995;1037000;1037499;500;"""Тинькофф Мобайл"" ООО";79;62;D7962
995;1037500;1037999;500;"""Тинькофф Мобайл"" ООО";32;62;D3262
995;1038000;1039999;2000;"""Тинькофф Мобайл"" ООО";74;62;D7462
995;1040000;1041999;2000;"""Тинькофф Мобайл"" ООО";21;62;D2162
995;1042000;1043999;2000;"""Тинькофф Мобайл"" ООО";68;62;D6862
995;1044000;1045999;2000;"""Тинькофф Мобайл"" ООО";11;62;D1162
995;1046000;1047999;2000;"""Тинькофф Мобайл"" ООО";10;62;D1062
995;1048000;1049999;2000;"""Тинькофф Мобайл"" ООО";35;62;D3562
995;1050000;1059999;10000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;1060000;1061999;2000;"""Тинькофф Мобайл"" ООО";36;62;D3662
995;1062000;1062999;1000;"""Тинькофф Мобайл"" ООО";17;62;D1762
995;1063000;1064499;1500;"""Тинькофф Мобайл"" ООО";13;62;D1362
995;1064500;1065999;1500;"""Тинькофф Мобайл"" ООО";46;62;D4662
995;1066000;1067999;2000;"""Тинькофф Мобайл"" ООО";72;62;D7262
995;1068000;1069999;2000;"""Тинькофф Мобайл"" ООО";71;62;D7162
995;1070000;1071999;2000;"""Тинькофф Мобайл"" ООО";32;62;D3262
995;1072000;1072999;1000;"""Тинькофф Мобайл"" ООО";51;62;D5162
995;1073000;1074499;1500;"""Тинькофф Мобайл"" ООО";66;62;D6662
995;1074500;1075999;1500;"""Тинькофф Мобайл"" ООО";19;62;D1962
995;1076000;1077999;2000;"""Тинькофф Мобайл"" ООО";38;62;D3862
995;1078000;1079999;2000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;1080000;1083499;3500;"""Тинькофф Мобайл"" ООО";18;62;D1862
995;1083500;1084999;1500;"""Тинькофф Мобайл"" ООО";12;62;D1262
995;1085000;1086499;1500;"""Тинькофф Мобайл"" ООО";61;62;D6162
995;1086500;1089999;3500;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;1090000;1099999;10000;"""Тинькофф Мобайл"" ООО";54;62;D5462
995;1100000;1109999;10000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;1110000;1119999;10000;"""Безлимит"" ООО";25;55;D2555
995;1120000;1219999;100000;"""Тинькофф Мобайл"" ООО";77;62;D7762
995;1220000;1239999;20000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;1240000;1249999;10000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;1250000;1259999;10000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;1260000;1264999;5000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;1265000;1269999;5000;"""Тинькофф Мобайл"" ООО";39;62;D3962
995;1270000;1274999;5000;"""Тинькофф Мобайл"" ООО";65;62;D6562
995;1275000;1279999;5000;"""Тинькофф Мобайл"" ООО";57;62;D5762
995;1280000;1284999;5000;"""Тинькофф Мобайл"" ООО";76;62;D7662
995;1285000;1289999;5000;"""Тинькофф Мобайл"" ООО";40;62;D4062
995;1290000;1299999;10000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;1300000;1309999;10000;"""Тинькофф Мобайл"" ООО";67;62;D6762
995;1310000;1319999;10000;"""Тинькофф Мобайл"" ООО";64;62;D6462
995;1320000;1329999;10000;"""Тинькофф Мобайл"" ООО";54;62;D5462
995;1330000;1339999;10000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;1340000;1346999;7000;"""Тинькофф Мобайл"" ООО";37;62;D3762
995;1347000;1348499;1500;"""Тинькофф Мобайл"" ООО";01;62;D0162
995;1348500;1349999;1500;"""Тинькофф Мобайл"" ООО";12;62;D1262
995;1350000;1359999;10000;"""Тинькофф Мобайл"" ООО";62;62;D6262
995;1360000;1369999;10000;"""Тинькофф Мобайл"" ООО";27;62;D2762
995;1370000;1389999;20000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;1390000;1409999;20000;"""Тинькофф Мобайл"" ООО";35;62;D3562
995;1410000;1447999;38000;"""Тинькофф Мобайл"" ООО";37;62;D3762
995;1448000;1465999;18000;"""Тинькофф Мобайл"" ООО";38;62;D3862
995;1466000;1497999;32000;"""Тинькофф Мобайл"" ООО";39;62;D3962
995;1498000;1499999;2000;"""Тинькофф Мобайл"" ООО";79;62;D7962
995;1500000;1599999;100000;"""Тинькофф Мобайл"" ООО";77;62;D7762
995;1600000;1649999;50000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;1650000;1669999;20000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;1670000;1679999;10000;"""Тинькофф Мобайл"" ООО";46;62;D4662
995;1680000;1714999;35000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;1715000;1719999;5000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;1720000;1759999;40000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;1760000;1774999;15000;"""Тинькофф Мобайл"" ООО";50;62;D5062
995;1775000;1779999;5000;"""Тинькофф Мобайл"" ООО";47;62;D4762
995;1780000;1789999;10000;"""Тинькофф Мобайл"" ООО";59;62;D5962
995;1790000;1799999;10000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;1800000;2029999;230000;"""Т2 Мобайл"" ООО";25;20;D2520
995;2030000;2030999;1000;"""Т2 Мобайл"" ООО";08;20;D0820
995;2031000;2031999;1000;"""Т2 Мобайл"" ООО";20;03;D2003
995;2032000;2032999;1000;"""Т2 Мобайл"" ООО";29;20;D2920
995;2033000;2117999;85000;"""Т2 Мобайл"" ООО";25;20;D2520
995;2118000;2132999;15000;"""Т2 Мобайл"" ООО";05;20;D0520
995;2133000;2134999;2000;"""Т2 Мобайл"" ООО";15;20;D1520
995;2135000;2135999;1000;"""Т2 Мобайл"" ООО";01;20;D0120
995;2136000;2185999;50000;"""Тинькофф Мобайл"" ООО";22;62;D2262
995;2186000;2199999;14000;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;2200000;2219999;20000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;2220000;2229999;10000;"""Интернод"" ООО";77;49;D7749
995;2230000;2299999;70000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;2300000;2379999;80000;"""Тинькофф Мобайл"" ООО";78;62;D7862
995;2380000;2399999;20000;"""Тинькофф Мобайл"" ООО";73;62;D7362
995;2400000;2404999;5000;"""Тинькофф Мобайл"" ООО";61;62;D6162
995;2405000;2409999;5000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;2410000;2415999;6000;"""Тинькофф Мобайл"" ООО";48;62;D4862
995;2416000;2423999;8000;"""Тинькофф Мобайл"" ООО";13;62;D1362
995;2424000;2439999;16000;"""Тинькофф Мобайл"" ООО";81;62;D8162
995;2440000;2462999;23000;"""Тинькофф Мобайл"" ООО";22;62;D2262
995;2463000;2463999;1000;"""Тинькофф Мобайл"" ООО";79;62;D7962
995;2464000;2464999;1000;"""Тинькофф Мобайл"" ООО";43;62;D4362
995;2465000;2469999;5000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;2470000;2483999;14000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;2484000;2484999;1000;"""Тинькофф Мобайл"" ООО";02;62;D0262
995;2485000;2499999;15000;"""Тинькофф Мобайл"" ООО";35;62;D3562
995;2500000;2519999;20000;"""Тинькофф Мобайл"" ООО";39;62;D3962
995;2520000;2529999;10000;"""Тинькофф Мобайл"" ООО";40;62;D4062
995;2530000;2569999;40000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;2570000;2584999;15000;"""Тинькофф Мобайл"" ООО";42;62;D4262
995;2585000;2599999;15000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;2600000;2609999;10000;"""Тинькофф Мобайл"" ООО";77;62;D7762
995;2610000;2669999;60000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;2670000;2674999;5000;"""Тинькофф Мобайл"" ООО";46;62;D4662
995;2675000;2679999;5000;"""Тинькофф Мобайл"" ООО";47;62;D4762
995;2680000;2689999;10000;"""Тинькофф Мобайл"" ООО";48;62;D4862
995;2690000;2694999;5000;"""Тинькофф Мобайл"" ООО";53;62;D5362
995;2695000;2699999;5000;"""Тинькофф Мобайл"" ООО";55;62;D5562
995;2700000;2729999;30000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;2730000;2744999;15000;"""Тинькофф Мобайл"" ООО";57;62;D5762
995;2745000;2769999;25000;"""Тинькофф Мобайл"" ООО";58;62;D5862
995;2770000;2799999;30000;"""Тинькофф Мобайл"" ООО";27;62;D2762
995;2800000;2819999;20000;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;2820000;2831999;12000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;2832000;2836999;5000;"""Тинькофф Мобайл"" ООО";61;62;D6162
995;2837000;2848999;12000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;2849000;2849999;1000;"""Тинькофф Мобайл"" ООО";17;62;D1762
995;2850000;2879999;30000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;2880000;2914999;35000;"""Тинькофф Мобайл"" ООО";62;62;D6262
995;2915000;2919999;5000;"""Тинькофф Мобайл"" ООО";66;62;D6662
995;2920000;2929999;10000;"""Тинькофф Мобайл"" ООО";71;62;D7162
995;2930000;2939999;10000;"""Тинькофф Мобайл"" ООО";72;62;D7262
995;2940000;2949999;10000;"""Тинькофф Мобайл"" ООО";73;62;D7362
995;2950000;2959999;10000;"""Тинькофф Мобайл"" ООО";76;62;D7662
995;2960000;2974999;15000;"""Тинькофф Мобайл"" ООО";18;62;D1862
995;2975000;2989999;15000;"""Тинькофф Мобайл"" ООО";21;62;D2162
995;2990000;3019999;30000;"""Тинькофф Мобайл"" ООО";77;62;D7762
995;3020000;3029999;10000;"""Тинькофф Мобайл"" ООО";73;62;D7362
995;3030000;3039999;10000;"""Тинькофф Мобайл"" ООО";42;62;D4262
995;3040000;3042999;3000;"""Тинькофф Мобайл"" ООО";32;62;D3262
995;3043000;3045999;3000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;3046000;3047999;2000;"""Тинькофф Мобайл"" ООО";53;62;D5362
995;3048000;3049999;2000;"""Тинькофф Мобайл"" ООО";40;62;D4062
995;3050000;3054999;5000;"""Тинькофф Мобайл"" ООО";38;62;D3862
995;3055000;3059999;5000;"""Тинькофф Мобайл"" ООО";43;62;D4362
995;3060000;3062999;3000;"""Тинькофф Мобайл"" ООО";46;62;D4662
995;3063000;3064999;2000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;3065000;3067999;3000;"""Тинькофф Мобайл"" ООО";47;62;D4762
995;3068000;3069999;2000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;3070000;3079999;10000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;3080000;3089999;10000;"""Тинькофф Мобайл"" ООО";18;62;D1862
995;3090000;3094999;5000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;3095000;3099999;5000;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;3100000;3109999;10000;"""Тинькофф Мобайл"" ООО";58;62;D5862
995;3110000;3129999;20000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;3130000;3139999;10000;"""Тинькофф Мобайл"" ООО";36;62;D3662
995;3140000;3164999;25000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;3165000;3229999;65000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;3230000;3253999;24000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;3254000;3266999;13000;"""Тинькофф Мобайл"" ООО";42;62;D4262
995;3267000;3287999;21000;"""Тинькофф Мобайл"" ООО";43;62;D4362
995;3288000;3291999;4000;"""Тинькофф Мобайл"" ООО";51;62;D5162
995;3292000;3299999;8000;"""Тинькофф Мобайл"" ООО";10;62;D1062
995;3300000;3329999;30000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;3330000;3339999;10000;"""Интернод"" ООО";77;49;D7749
995;3340000;3354999;15000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;3355000;3359999;5000;"""Тинькофф Мобайл"" ООО";74;62;D7462
995;3360000;3362999;3000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;3363000;3369999;7000;"""Тинькофф Мобайл"" ООО";22;62;D2262
995;3370000;3372999;3000;"""Тинькофф Мобайл"" ООО";48;62;D4862
995;3373000;3379999;7000;"""Тинькофф Мобайл"" ООО";18;62;D1862
995;3380000;3389999;10000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;3390000;3392999;3000;"""Тинькофф Мобайл"" ООО";83;62;D8362
995;3393000;3399999;7000;"""Тинькофф Мобайл"" ООО";42;62;D4262
995;3400000;3409999;10000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;3410000;3412999;3000;"""Тинькофф Мобайл"" ООО";55;62;D5562
995;3413000;3414999;2000;"""Тинькофф Мобайл"" ООО";19;62;D1962
995;3415000;3416999;2000;"""Тинькофф Мобайл"" ООО";63;62;D6362
995;3417000;3419999;3000;"""Тинькофф Мобайл"" ООО";11;62;D1162
995;3420000;3422999;3000;"""Тинькофф Мобайл"" ООО";65;62;D6562
995;3423000;3425999;3000;"""Тинькофф Мобайл"" ООО";21;62;D2162
995;3426000;3427999;2000;"""Тинькофф Мобайл"" ООО";68;62;D6862
995;3428000;3429999;2000;"""Тинькофф Мобайл"" ООО";74;62;D7462
995;3430000;3434999;5000;"""Тинькофф Мобайл"" ООО";67;62;D6762
995;3435000;3449999;15000;"""Тинькофф Мобайл"" ООО";64;62;D6462
995;3450000;3459999;10000;"""Сбербанк-Телеком"" ООО";77;50;D7750
995;3460000;3464999;5000;"""Тинькофф Мобайл"" ООО";55;62;D5562
995;3465000;3479999;15000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;3480000;3539999;60000;"""Тинькофф Мобайл"" ООО";58;62;D5862
995;3540000;3554999;15000;"""Тинькофф Мобайл"" ООО";57;62;D5762
995;3555000;3574999;20000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;3575000;3579999;5000;"""Тинькофф Мобайл"" ООО";11;62;D1162
995;3580000;3584999;5000;"""Тинькофф Мобайл"" ООО";12;62;D1262
995;3585000;3589999;5000;"""Тинькофф Мобайл"" ООО";17;62;D1762
995;3590000;3599999;10000;"""Тинькофф Мобайл"" ООО";13;62;D1362
995;3600000;3690999;91000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;3691000;3711999;21000;"""Тинькофф Мобайл"" ООО";69;62;D6962
995;3712000;3729999;18000;"""Тинькофф Мобайл"" ООО";71;62;D7162
995;3730000;3744999;15000;"""Тинькофф Мобайл"" ООО";19;62;D1962
995;3745000;3759999;15000;"""Тинькофф Мобайл"" ООО";63;62;D6362
995;3760000;3799999;40000;"""Тинькофф Мобайл"" ООО";62;62;D6262
995;3800000;3819999;20000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;3820000;3826999;7000;"""Тинькофф Мобайл"" ООО";53;62;D5362
995;3827000;3829999;3000;"""Тинькофф Мобайл"" ООО";68;62;D6862
995;3830000;3839999;10000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;3840000;3843999;4000;"""Тинькофф Мобайл"" ООО";50;62;D5062
995;3844000;3845999;2000;"""Тинькофф Мобайл"" ООО";61;62;D6162
995;3846000;3847999;2000;"""Тинькофф Мобайл"" ООО";01;62;D0162
995;3848000;3849999;2000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;3850000;3859999;10000;"""Тинькофф Мобайл"" ООО";21;62;D2162
995;3860000;3861999;2000;"""Тинькофф Мобайл"" ООО";10;62;D1062
995;3862000;3863999;2000;"""Тинькофф Мобайл"" ООО";12;62;D1262
995;3864000;3865999;2000;"""Тинькофф Мобайл"" ООО";13;62;D1362
995;3866000;3867999;2000;"""Тинькофф Мобайл"" ООО";69;62;D6962
995;3868000;3869999;2000;"""Тинькофф Мобайл"" ООО";71;62;D7162
995;3870000;3874999;5000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;3875000;3879999;5000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;3880000;3899999;20000;"""Тинькофф Мобайл"" ООО";67;62;D6762
995;3900000;3909999;10000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;3910000;3914999;5000;"""Тинькофф Мобайл"" ООО";66;62;D6662
995;3915000;3919999;5000;"""Тинькофф Мобайл"" ООО";70;62;D7062
995;3920000;3921999;2000;"""Тинькофф Мобайл"" ООО";35;62;D3562
995;3922000;3929999;8000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;3930000;3939999;10000;"""Тинькофф Мобайл"" ООО";65;62;D6562
995;3940000;3944999;5000;"""Тинькофф Мобайл"" ООО";57;62;D5762
995;3945000;3949999;5000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;3950000;3956999;7000;"""Тинькофф Мобайл"" ООО";36;62;D3662
995;3957000;3959999;3000;"""Тинькофф Мобайл"" ООО";47;62;D4762
995;3960000;3964999;5000;"""Тинькофф Мобайл"" ООО";11;62;D1162
995;3965000;3969999;5000;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;3970000;3975999;6000;"""Тинькофф Мобайл"" ООО";32;62;D3262
995;3976000;3999999;24000;"""Тинькофф Мобайл"" ООО";62;62;D6262
995;4000000;4199999;200000;"""Т2 Мобайл"" ООО";37;20;D3720
995;4200000;4299999;100000;"""Т2 Мобайл"" ООО";37;39;D3739
995;4300000;4319999;20000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;4320000;4324999;5000;"""Тинькофф Мобайл"" ООО";69;62;D6962
995;4325000;4329999;5000;"""Тинькофф Мобайл"" ООО";19;62;D1962
995;4330000;4334999;5000;"""Тинькофф Мобайл"" ООО";58;62;D5862
995;4335000;4339999;5000;"""Тинькофф Мобайл"" ООО";71;62;D7162
995;4340000;4347999;8000;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;4348000;4348999;1000;"""Тинькофф Мобайл"" ООО";24;62;D2462
995;4349000;4349999;1000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;4350000;4364999;15000;"""Тинькофф Мобайл"" ООО";62;62;D6262
995;4365000;4369999;5000;"""Тинькофф Мобайл"" ООО";21;62;D2162
995;4370000;4374999;5000;"""Тинькофф Мобайл"" ООО";83;62;D8362
995;4375000;4382999;8000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;4383000;4390999;8000;"""Тинькофф Мобайл"" ООО";16;62;D1662
995;4391000;4396999;6000;"""Тинькофф Мобайл"" ООО";65;62;D6562
995;4397000;4399999;3000;"""Тинькофф Мобайл"" ООО";46;62;D4662
995;4400000;4414999;15000;"""Тинькофф Мобайл"" ООО";26;62;D2662
995;4415000;4419999;5000;"""Тинькофф Мобайл"" ООО";43;62;D4362
995;4420000;4426999;7000;"""Тинькофф Мобайл"" ООО";72;62;D7262
995;4427000;4429999;3000;"""Тинькофф Мобайл"" ООО";24;62;D2462
995;4430000;4439999;10000;"""Тинькофф Мобайл"" ООО";44;62;D4462
995;4440000;4444999;5000;"""Безлимит"" ООО";62;55;D6255
995;4445000;4449999;5000;"""Безлимит"" ООО";77;55;D7755
995;4450000;4464999;15000;"""Тинькофф Мобайл"" ООО";62;62;D6262
995;4465000;4469999;5000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;4470000;4472999;3000;"""Тинькофф Мобайл"" ООО";59;62;D5962
995;4473000;4479999;7000;"""Тинькофф Мобайл"" ООО";38;62;D3862
995;4480000;4482999;3000;"""Тинькофф Мобайл"" ООО";47;62;D4762
995;4483000;4489999;7000;"""Тинькофф Мобайл"" ООО";32;62;D3262
995;4490000;4492999;3000;"""Тинькофф Мобайл"" ООО";61;62;D6162
995;4493000;4499999;7000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;4500000;4599999;100000;"""Лайкамобайл"" ООО";77;13;D7713
995;4600000;4765999;166000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;4766000;4842999;77000;"""Тинькофф Мобайл"" ООО";27;62;D2762
995;4843000;4883999;41000;"""Тинькофф Мобайл"" ООО";64;62;D6462
995;4884000;4889999;6000;"""Тинькофф Мобайл"" ООО";72;62;D7262
995;4890000;4899999;10000;"""Тинькофф Мобайл"" ООО";81;62;D8162
995;4900000;4909999;10000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;4910000;4916999;7000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;4917000;4919999;3000;"""Тинькофф Мобайл"" ООО";72;62;D7262
995;4920000;4921999;2000;"""Тинькофф Мобайл"" ООО";22;62;D2262
995;4922000;4929999;8000;"""Тинькофф Мобайл"" ООО";73;62;D7362
995;4930000;4937999;8000;"""Тинькофф Мобайл"" ООО";81;62;D8162
995;4938000;4939999;2000;"""Тинькофф Мобайл"" ООО";24;62;D2462
995;4940000;4947999;8000;"""Тинькофф Мобайл"" ООО";38;62;D3862
995;4948000;4949999;2000;"""Тинькофф Мобайл"" ООО";39;62;D3962
995;4950000;4954999;5000;"""Тинькофф Мобайл"" ООО";41;62;D4162
995;4955000;4959999;5000;"""Тинькофф Мобайл"" ООО";67;62;D6762
995;4960000;4964999;5000;"""Тинькофф Мобайл"" ООО";59;62;D5962
995;4965000;4968999;4000;"""Тинькофф Мобайл"" ООО";38;62;D3862
995;4969000;4969999;1000;"""Тинькофф Мобайл"" ООО";21;62;D2162
995;4970000;4972999;3000;"""Тинькофф Мобайл"" ООО";60;62;D6062
995;4973000;4975999;3000;"""Тинькофф Мобайл"" ООО";17;62;D1762
995;4976000;4979999;4000;"""Тинькофф Мобайл"" ООО";28;62;D2862
995;4980000;4982999;3000;"""Тинькофф Мобайл"" ООО";74;62;D7462
995;4983000;4985999;3000;"""Тинькофф Мобайл"" ООО";83;62;D8362
995;4986000;4987999;2000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;4988000;4989999;2000;"""Тинькофф Мобайл"" ООО";01;62;D0162
995;4990000;4992999;3000;"""Тинькофф Мобайл"" ООО";56;62;D5662
995;4993000;4999999;7000;"""Тинькофф Мобайл"" ООО";65;62;D6562
995;5000000;5099999;100000;"""Тинькофф Мобайл"" ООО";77;62;D7762
995;5100000;5119999;20000;"""Сбербанк-Телеком"" ООО";56;50;D5650
995;5120000;5129999;10000;"""Сбербанк-Телеком"" ООО";60;50;D6050
995;5130000;5149999;20000;"""Сбербанк-Телеком"" ООО";44;50;D4450
995;5150000;5159999;10000;"""Сбербанк-Телеком"" ООО";57;50;D5750
995;5160000;5169999;10000;"""Сбербанк-Телеком"" ООО";63;50;D6350
995;5170000;5179999;10000;"""Сбербанк-Телеком"" ООО";17;50;D1750
995;5180000;5189999;10000;"""Сбербанк-Телеком"" ООО";74;50;D7450
995;5190000;5199999;10000;"""Сбербанк-Телеком"" ООО";19;50;D1950
995;5200000;5219999;20000;"""Сбербанк-Телеком"" ООО";57;50;D5750
995;5220000;5239999;20000;"""Сбербанк-Телеком"" ООО";22;50;D2250
995;5240000;5249999;10000;"""Сбербанк-Телеком"" ООО";26;50;D2650
995;5250000;5259999;10000;"""Сбербанк-Телеком"" ООО";28;50;D2850
995;5260000;5269999;10000;"""Сбербанк-Телеком"" ООО";24;50;D2450
995;5270000;5279999;10000;"""Сбербанк-Телеком"" ООО";79;50;D7950
995;5280000;5289999;10000;"""Сбербанк-Телеком"" ООО";51;50;D5150
995;5290000;5299999;10000;"""Сбербанк-Телеком"" ООО";04;50;D0450
995;5300000;5309999;10000;"""Сбербанк-Телеком"" ООО";26;50;D2650
995;5310000;5319999;10000;"""Сбербанк-Телеком"" ООО";66;50;D6650
995;5320000;5329999;10000;"""Сбербанк-Телеком"" ООО";76;50;D7650
995;5330000;5339999;10000;"""Сбербанк-Телеком"" ООО";71;50;D7150
995;5340000;5349999;10000;"""Сбербанк-Телеком"" ООО";28;50;D2850
995;5350000;5354999;5000;"""Тинькофф Мобайл"" ООО";53;62;D5362
995;5355000;5359999;5000;"""Тинькофф Мобайл"" ООО";35;62;D3562
995;5360000;5367999;8000;"""Тинькофф Мобайл"" ООО";36;62;D3662
995;5368000;5369999;2000;"""Тинькофф Мобайл"" ООО";68;62;D6862
995;5370000;5374999;5000;"""Тинькофф Мобайл"" ООО";70;62;D7062
995;5375000;5379999;5000;"""Тинькофф Мобайл"" ООО";34;62;D3462
995;5380000;5382999;3000;"""Тинькофф Мобайл"" ООО";76;62;D7662
995;5383000;5385999;3000;"""Тинькофф Мобайл"" ООО";72;62;D7262
995;5386000;5388999;3000;"""Тинькофф Мобайл"" ООО";55;62;D5562
995;5389000;5389999;1000;"""Тинькофф Мобайл"" ООО";50;62;D5062
995;5390000;5396999;7000;"""Тинькофф Мобайл"" ООО";39;62;D3962
995;5397000;5397999;1000;"""Тинькофф Мобайл"" ООО";04;62;D0462
995;5398000;5398999;1000;"""Тинькофф Мобайл"" ООО";11;62;D1162
995;5399000;5399999;1000;"""Тинькофф Мобайл"" ООО";12;62;D1262
995;5400000;5404999;5000;"""Тинькофф Мобайл"" ООО";40;62;D4062
995;5405000;5409999;5000;"""Тинькофф Мобайл"" ООО";63;62;D6362
995;5410000;5414999;5000;"""Тинькофф Мобайл"" ООО";18;62;D1862
995;5415000;5429999;15000;"""Тинькофф Мобайл"" ООО";67;62;D6762
995;5430000;5437999;8000;"""Тинькофф Мобайл"" ООО";17;62;D1762
995;5438000;5449999;12000;"""Тинькофф Мобайл"" ООО";22;62;D2262
995;5450000;5469999;20000;"""Тинькофф Мобайл"" ООО";27;62;D2762
995;5470000;5470999;1000;"""Тинькофф Мобайл"" ООО";47;62;D4762
995;5471000;5472999;2000;"""Тинькофф Мобайл"" ООО";74;62;D7462
995;5473000;5479999;7000;"""Тинькофф Мобайл"" ООО";75;62;D7562
995;5480000;5482999;3000;"""Тинькофф Мобайл"" ООО";48;62;D4862
995;5483000;5489999;7000;"""Тинькофф Мобайл"" ООО";57;62;D5762
995;5490000;5494999;5000;"""Тинькофф Мобайл"" ООО";32;62;D3262
995;5495000;5496999;2000;"""Тинькофф Мобайл"" ООО";45;62;D4562
995;5497000;5499999;3000;"""Тинькофф Мобайл"" ООО";25;62;D2562
995;5500000;5504999;5000;"""Скартел"" ООО";69;11;D6911
995;5505000;5509999;5000;"""Скартел"" ООО";17;11;D1711
995;5510000;5514999;5000;"""Скартел"" ООО";02;11;D0211
995;5515000;5524999;10000;"""Скартел"" ООО";08;11;D0811
